"Series";"Time";"Value"
"iot-devices.Temp1";"2019-08-08T01:00:00-07:00";66.32
"iot-devices.Temp1";"2019-08-08T01:30:00-07:00";65.42
"iot-devices.Temp1";"2019-08-08T02:00:00-07:00";64.73
"iot-devices.Temp1";"2019-08-08T02:30:00-07:00";64.13000000000001
"iot-devices.Temp1";"2019-08-08T03:00:00-07:00";63.22999999999999
"iot-devices.Temp1";"2019-08-08T03:30:00-07:00";62.9
"iot-devices.Temp1";"2019-08-08T04:00:00-07:00";62.6
"iot-devices.Temp1";"2019-08-08T04:30:00-07:00";61.699999999999996
"iot-devices.Temp1";"2019-08-08T05:00:00-07:00";61.46
"iot-devices.Temp1";"2019-08-08T05:30:00-07:00";61.370000000000005
"iot-devices.Temp1";"2019-08-08T06:00:00-07:00";61.016
"iot-devices.Temp1";"2019-08-08T06:30:00-07:00";61.49000000000001
"iot-devices.Temp1";"2019-08-08T07:00:00-07:00";63.32
"iot-devices.Temp1";"2019-08-08T07:30:00-07:00";65.69
"iot-devices.Temp1";"2019-08-08T08:00:00-07:00";68.89999999999999
"iot-devices.Temp1";"2019-08-08T08:30:00-07:00";71.18
"iot-devices.Temp1";"2019-08-08T09:00:00-07:00";72.71
"iot-devices.Temp1";"2019-08-08T09:30:00-07:00";74.33
"iot-devices.Temp1";"2019-08-08T10:00:00-07:00";76.30999999999999
"iot-devices.Temp1";"2019-08-08T10:30:00-07:00";77.57000000000001
"iot-devices.Temp1";"2019-08-08T11:00:00-07:00";79.79
"iot-devices.Temp1";"2019-08-08T11:30:00-07:00";82.16000000000001
"iot-devices.Temp1";"2019-08-08T12:00:00-07:00";84.11
"iot-devices.Temp1";"2019-08-08T12:30:00-07:00";85.91000000000001
"iot-devices.Temp1";"2019-08-08T13:00:00-07:00";87.404
"iot-devices.Temp1";"2019-08-08T13:30:00-07:00";89.312
"iot-devices.Temp1";"2019-08-08T14:00:00-07:00";90.068
"iot-devices.Temp1";"2019-08-08T14:30:00-07:00";90.608
