"Series";"Time";"Value"
"iot-devices.Temp1";"2019-06-08T05:00:00-07:00";56.93000000000001
"iot-devices.Temp1";"2019-06-08T05:20:00-07:00";57.02
"iot-devices.Temp1";"2019-06-08T05:40:00-07:00";57.065000000000005
"iot-devices.Temp1";"2019-06-08T06:00:00-07:00";57.425000000000004
"iot-devices.Temp1";"2019-06-08T06:20:00-07:00";58.37
"iot-devices.Temp1";"2019-06-08T06:40:00-07:00";59.765
"iot-devices.Temp1";"2019-06-08T07:00:00-07:00";61.114999999999995
"iot-devices.Temp1";"2019-06-08T07:20:00-07:00";62.825
"iot-devices.Temp1";"2019-06-08T07:40:00-07:00";63.95
"iot-devices.Temp1";"2019-06-08T08:00:00-07:00";65.16499999999999
"iot-devices.Temp1";"2019-06-08T08:20:00-07:00";66.11
"iot-devices.Temp1";"2019-06-08T08:40:00-07:00";67.41499999999999
"iot-devices.Temp1";"2019-06-08T09:00:00-07:00";68.72
"iot-devices.Temp1";"2019-06-08T09:20:00-07:00";69.845
"iot-devices.Temp1";"2019-06-08T09:40:00-07:00";70.97
"iot-devices.Temp1";"2019-06-08T10:00:00-07:00";72.185
"iot-devices.Temp1";"2019-06-08T10:20:00-07:00";72.32
"iot-devices.Temp1";"2019-06-08T10:40:00-07:00";73.13000000000001
"iot-devices.Temp1";"2019-06-08T11:00:00-07:00";73.985
"iot-devices.Temp1";"2019-06-08T11:20:00-07:00";75.38
"iot-devices.Temp1";"2019-06-08T11:40:00-07:00";76.505
"iot-devices.Temp1";"2019-06-08T12:00:00-07:00";78.26
"iot-devices.Temp1";"2019-06-08T12:20:00-07:00";80.105
"iot-devices.Temp1";"2019-06-08T12:40:00-07:00";81.365
"iot-devices.Temp1";"2019-06-08T13:00:00-07:00";82.265
"iot-devices.Temp1";"2019-06-08T13:20:00-07:00";83.345
"iot-devices.Temp1";"2019-06-08T13:40:00-07:00";83.39
"iot-devices.Temp1";"2019-06-08T14:00:00-07:00";84.38
"iot-devices.Temp1";"2019-06-08T14:20:00-07:00";84.515
"iot-devices.Temp1";"2019-06-08T14:40:00-07:00";84.74000000000001
"iot-devices.Temp1";"2019-06-08T15:00:00-07:00";85.05499999999999
"iot-devices.Temp1";"2019-06-08T15:20:00-07:00";84.92
"iot-devices.Temp1";"2019-06-08T15:40:00-07:00";85.41499999999999
"iot-devices.Temp1";"2019-06-08T16:00:00-07:00";85.1
"iot-devices.Temp1";"2019-06-08T16:20:00-07:00";85.1
"iot-devices.Temp1";"2019-06-08T16:40:00-07:00";85.1
"iot-devices.Temp1";"2019-06-08T17:00:00-07:00";84.78500000000001
"iot-devices.Temp1";"2019-06-08T17:20:00-07:00";84.965
"iot-devices.Temp1";"2019-06-08T17:40:00-07:00";85.01
"iot-devices.Temp1";"2019-06-08T18:00:00-07:00";84.28999999999999
"iot-devices.Temp1";"2019-06-08T18:20:00-07:00";83.975
"iot-devices.Temp1";"2019-06-08T18:40:00-07:00";83.48
"iot-devices.Temp1";"2019-06-08T19:00:00-07:00";82.75999999999999
"iot-devices.Temp1";"2019-06-08T19:20:00-07:00";81.77
"iot-devices.Temp1";"2019-06-08T19:40:00-07:00";80.10499999999999
"iot-devices.Temp1";"2019-06-08T20:00:00-07:00";78.125
"iot-devices.Temp1";"2019-06-08T20:20:00-07:00";75.74
"iot-devices.Temp1";"2019-06-08T20:40:00-07:00";73.67
"iot-devices.Temp1";"2019-06-08T21:00:00-07:00";72.005
"iot-devices.Temp1";"2019-06-08T21:20:00-07:00";71.78
"iot-devices.Temp1";"2019-06-08T21:40:00-07:00";71.015
"iot-devices.Temp1";"2019-06-08T22:00:00-07:00";70.385
"iot-devices.Temp1";"2019-06-08T22:20:00-07:00";69.25999999999999
"iot-devices.Temp1";"2019-06-08T22:40:00-07:00";69.215
"iot-devices.Temp1";"2019-06-08T23:00:00-07:00";68.45
"iot-devices.Temp1";"2019-06-08T23:20:00-07:00";67.46
"iot-devices.Temp1";"2019-06-08T23:40:00-07:00";66.605
"iot-devices.Temp1";"2019-06-09T00:00:00-07:00";66.47
"iot-devices.Temp1";"2019-06-09T00:20:00-07:00";65.93
"iot-devices.Temp1";"2019-06-09T00:40:00-07:00";65.75
"iot-devices.Temp1";"2019-06-09T01:00:00-07:00";66.11
"iot-devices.Temp1";"2019-06-09T01:20:00-07:00";65.795
"iot-devices.Temp1";"2019-06-09T01:40:00-07:00";64.805
"iot-devices.Temp1";"2019-06-09T02:00:00-07:00";64.31
"iot-devices.Temp1";"2019-06-09T02:20:00-07:00";63.95
"iot-devices.Temp1";"2019-06-09T02:40:00-07:00";63.815
"iot-devices.Temp1";"2019-06-09T03:00:00-07:00";63.32
"iot-devices.Temp1";"2019-06-09T03:20:00-07:00";62.644999999999996
"iot-devices.Temp1";"2019-06-09T03:40:00-07:00";62.015
"iot-devices.Temp1";"2019-06-09T04:00:00-07:00";61.295
"iot-devices.Temp1";"2019-06-09T04:20:00-07:00";60.935
"iot-devices.Temp1";"2019-06-09T04:40:00-07:00";60.575
"iot-devices.Temp1";"2019-06-09T05:00:00-07:00";60.574999999999996
"iot-devices.Temp1";"2019-06-09T05:20:00-07:00";60.125
"iot-devices.Temp1";"2019-06-09T05:40:00-07:00";59.945
"iot-devices.Temp1";"2019-06-09T06:00:00-07:00";59.99
"iot-devices.Temp1";"2019-06-09T06:20:00-07:00";60.214999999999996
"iot-devices.Temp1";"2019-06-09T06:40:00-07:00";61.7
"iot-devices.Temp1";"2019-06-09T07:00:00-07:00";64.39999999999999
"iot-devices.Temp1";"2019-06-09T07:20:00-07:00";68.18
"iot-devices.Temp1";"2019-06-09T07:40:00-07:00";70.07
"iot-devices.Temp1";"2019-06-09T08:00:00-07:00";71.15
"iot-devices.Temp1";"2019-06-09T08:20:00-07:00";72.41
"iot-devices.Temp1";"2019-06-09T08:40:00-07:00";73.67
"iot-devices.Temp1";"2019-06-09T09:00:00-07:00";75.38000000000001
"iot-devices.Temp1";"2019-06-09T09:20:00-07:00";76.91
"iot-devices.Temp1";"2019-06-09T09:40:00-07:00";78.08
"iot-devices.Temp1";"2019-06-09T10:00:00-07:00";79.16000000000001
"iot-devices.Temp1";"2019-06-09T10:20:00-07:00";80.15
"iot-devices.Temp1";"2019-06-09T10:40:00-07:00";80.64500000000001
"iot-devices.Temp1";"2019-06-09T11:00:00-07:00";81.5
"iot-devices.Temp1";"2019-06-09T11:20:00-07:00";82.895
